Source,Target,weight
86439,1610533,0.13333333333333333
86439,1674408,0.13333333333333333
86439,1711168,0.26666666666666666
122840,88869,0.19999999999999998
122840,703841,0.3333333333333333
122840,279651,0.26666666666666666
122840,85551,0.3333333333333333
122840,363643,0.3333333333333333
122840,660416,0.26666666666666666
122840,707842,0.3333333333333333
122840,798520,0.3333333333333333
122840,894635,0.19999999999999998
122840,1364457,0.19999999999999998
122840,1778521,0.3333333333333333
279651,703841,0.26666666666666666
279651,104740,0.3333333333333333
279651,348279,0.3333333333333333
279651,660416,0.3333333333333333
279651,894635,0.26666666666666666
279651,1395690,0.3333333333333333
279651,1846752,0.3333333333333333
349638,30528,0.3333333333333333
349638,289894,0.26666666666666666
349638,446531,0.3333333333333333
349638,989986,0.3333333333333333
349638,1280643,0.3333333333333333
349638,1296235,0.3333333333333333
349638,1309443,0.3333333333333333
349638,1335189,0.3333333333333333
349638,1370315,0.3333333333333333
349638,1392523,0.3333333333333333
349638,1392524,0.3333333333333333
349638,1676954,0.3333333333333333
349638,1836598,0.3333333333333333
660416,703841,0.26666666666666666
660416,163337,0.26666666666666666
660416,894635,0.26666666666666666
660416,1347243,0.3333333333333333
660416,1801599,0.3333333333333333
703841,894635,0.19999999999999998
703841,1342739,0.3333333333333333
703841,1621340,0.3333333333333333
811839,8069,0.3333333333333333
811839,1621933,0.26666666666666666
811839,302487,0.3333333333333333
811839,665347,0.26666666666666666
811839,2141,0.3333333333333333
811839,33443,0.19999999999999998
811839,138819,0.3333333333333333
811839,152214,0.26666666666666666
811839,660653,0.26666666666666666
811839,1356440,0.3333333333333333
811839,1359697,0.3333333333333333
811839,1362336,0.3333333333333333
811839,1362662,0.3333333333333333
811839,1376923,0.3333333333333333
811839,1419848,0.3333333333333333
811839,1716206,0.3333333333333333
811839,1791617,0.3333333333333333
811839,1793750,0.26666666666666666
811839,1793764,0.26666666666666666
811839,1802017,0.3333333333333333
894635,213336,0.26666666666666666
1356440,1359697,0.3333333333333333
1356440,592179,0.26666666666666666
1356440,36064,0.3333333333333333
1356440,173612,0.3333333333333333
1356440,76731,0.19999999999999998
1356440,138538,0.26666666666666666
1356440,1362336,0.3333333333333333
1356440,1376923,0.3333333333333333
1356440,1419848,0.3333333333333333
1356440,1473893,0.3333333333333333
1356440,1560944,0.3333333333333333
1356440,1685489,0.3333333333333333
1356440,1791617,0.3333333333333333
1356440,1802017,0.3333333333333333
1356440,1847937,0.3333333333333333
1359697,195990,0.3333333333333333
1359697,453941,0.3333333333333333
1359697,152214,0.26666666666666666
1359697,35334,0.19999999999999998
1359697,72863,0.3333333333333333
1359697,161778,0.3333333333333333
1359697,345298,0.26666666666666666
1359697,931115,0.3333333333333333
1359697,952211,0.3333333333333333
1359697,1362336,0.3333333333333333
1359697,1376923,0.3333333333333333
1359697,1419848,0.3333333333333333
1359697,1621392,0.3333333333333333
1359697,1791617,0.3333333333333333
1359697,1802017,0.3333333333333333
1362336,1376923,0.3333333333333333
1362336,1419848,0.3333333333333333
1362336,1791617,0.3333333333333333
1362336,1802017,0.3333333333333333
1376923,64143,0.19999999999999998
1376923,1419848,0.3333333333333333
1376923,1791617,0.3333333333333333
1376923,1802017,0.3333333333333333
1419848,1791617,0.3333333333333333
1419848,1802017,0.3333333333333333
1791617,1802017,0.3333333333333333
84995,1830933,0.26666666666666666
84995,318304,0.26666666666666666
84995,472240,0.26666666666666666
84995,1293781,0.19999999999999998
84995,1348090,0.26666666666666666
318304,1830933,0.19999999999999998
318304,472240,0.19999999999999998
318304,1348090,0.19999999999999998
472240,1830933,0.3333333333333333
472240,1348090,0.3333333333333333
1348090,1830933,0.3333333333333333
1830933,286383,0.3333333333333333
1830933,25780,0.26666666666666666
1830933,103847,0.3333333333333333
1830933,410062,0.3333333333333333
1830933,294526,0.19999999999999998
1830933,1396674,0.3333333333333333
1830933,457156,0.3333333333333333
1830933,26939,0.3333333333333333
1830933,83721,0.13333333333333333
1830933,150385,0.26666666666666666
1830933,254803,0.26666666666666666
1830933,287421,0.3333333333333333
1830933,331267,0.3333333333333333
1830933,962137,0.3333333333333333
1830933,1335229,0.3333333333333333
1830933,1343405,0.3333333333333333
1830933,1343406,0.3333333333333333
1830933,1374318,0.3333333333333333
1830933,1376994,0.3333333333333333
1830933,1376997,0.3333333333333333
1830933,1521800,0.3333333333333333
1830933,1575340,0.3333333333333333
1830933,1623126,0.3333333333333333
1830933,1686660,0.3333333333333333
1830933,1784496,0.3333333333333333
1830933,2044128,0.3333333333333333
1830933,2147903,0.3333333333333333
286383,3070,0.26666666666666666
286383,25780,0.26666666666666666
286383,26939,0.3333333333333333
286383,83721,0.13333333333333333
286383,103847,0.3333333333333333
286383,150385,0.26666666666666666
286383,254803,0.26666666666666666
286383,287421,0.3333333333333333
286383,294526,0.19999999999999998
286383,331267,0.3333333333333333
286383,410062,0.3333333333333333
286383,457156,0.3333333333333333
286383,673153,0.26666666666666666
286383,962137,0.3333333333333333
286383,1218673,0.26666666666666666
286383,1335189,0.26666666666666666
286383,1335229,0.3333333333333333
286383,1343405,0.3333333333333333
286383,1343406,0.3333333333333333
286383,1346009,0.26666666666666666
286383,1374318,0.3333333333333333
286383,1376994,0.3333333333333333
286383,1376997,0.3333333333333333
286383,1396674,0.3333333333333333
286383,1419299,0.26666666666666666
286383,1521800,0.3333333333333333
286383,1537996,0.26666666666666666
286383,1575340,0.3333333333333333
286383,1623126,0.3333333333333333
286383,1662420,0.26666666666666666
286383,1686660,0.3333333333333333
286383,1784496,0.3333333333333333
286383,1811828,0.26666666666666666
286383,2044128,0.3333333333333333
286383,2147903,0.3333333333333333
3070,64066,0.3333333333333333
3070,88869,0.3333333333333333
3070,92521,0.3333333333333333
3070,351185,0.19999999999999998
3070,673153,0.19999999999999998
3070,1335189,0.19999999999999998
3070,1346009,0.19999999999999998
3070,1351804,0.19999999999999998
3070,1372522,0.19999999999999998
3070,1417989,0.19999999999999998
3070,1419299,0.19999999999999998
3070,1537996,0.19999999999999998
3070,1662420,0.19999999999999998
3070,1811828,0.19999999999999998
25780,461407,0.3333333333333333
25780,1218673,0.19999999999999998
25780,8534,0.3333333333333333
25780,26939,0.26666666666666666
25780,48080,0.19999999999999998
25780,48787,0.3333333333333333
25780,53310,0.3333333333333333
25780,63347,0.26666666666666666
25780,77203,0.3333333333333333
25780,79473,0.19999999999999998
25780,83721,0.19999999999999998
25780,86305,0.3333333333333333
25780,92521,0.26666666666666666
25780,96789,0.3333333333333333
25780,103847,0.26666666666666666
25780,104740,0.26666666666666666
25780,138057,0.3333333333333333
25780,150385,0.3333333333333333
25780,161840,0.3333333333333333
25780,254803,0.3333333333333333
25780,261760,0.19999999999999998
25780,283404,0.26666666666666666
25780,287421,0.26666666666666666
25780,294526,0.26666666666666666
25780,294541,0.19999999999999998
25780,295740,0.19999999999999998
25780,316834,0.3333333333333333
25780,331267,0.26666666666666666
25780,400789,0.26666666666666666
25780,410062,0.26666666666666666
25780,457156,0.26666666666666666
25780,474134,0.3333333333333333
25780,660965,0.3333333333333333
25780,664485,0.19999999999999998
25780,682196,0.19999999999999998
25780,717590,0.3333333333333333
25780,717929,0.26666666666666666
25780,823214,0.26666666666666666
25780,962137,0.26666666666666666
25780,1335229,0.26666666666666666
25780,1335731,0.19999999999999998
25780,1343405,0.26666666666666666
25780,1343406,0.26666666666666666
25780,1353743,0.3333333333333333
25780,1374318,0.26666666666666666
25780,1376994,0.26666666666666666
25780,1376997,0.26666666666666666
25780,1396674,0.26666666666666666
25780,1481907,0.19999999999999998
25780,1481923,0.19999999999999998
25780,1521800,0.26666666666666666
25780,1575340,0.26666666666666666
25780,1623126,0.26666666666666666
25780,1638207,0.3333333333333333
25780,1655210,0.19999999999999998
25780,1672494,0.19999999999999998
25780,1686660,0.26666666666666666
25780,1706013,0.19999999999999998
25780,1722348,0.19999999999999998
25780,1731169,0.19999999999999998
25780,1778318,0.19999999999999998
25780,1784496,0.26666666666666666
25780,1891914,0.3333333333333333
25780,2044128,0.26666666666666666
25780,2147903,0.26666666666666666
26939,103847,0.3333333333333333
26939,108478,0.3333333333333333
26939,410062,0.3333333333333333
26939,294526,0.19999999999999998
26939,1396674,0.3333333333333333
26939,289279,0.19999999999999998
26939,1358253,0.3333333333333333
26939,457156,0.3333333333333333
26939,83721,0.13333333333333333
26939,150385,0.26666666666666666
26939,254803,0.26666666666666666
26939,287421,0.3333333333333333
26939,331267,0.3333333333333333
26939,962137,0.3333333333333333
26939,1335229,0.3333333333333333
26939,1343405,0.3333333333333333
26939,1343406,0.3333333333333333
26939,1359351,0.3333333333333333
26939,1374318,0.3333333333333333
26939,1376994,0.3333333333333333
26939,1376997,0.3333333333333333
26939,1481648,0.3333333333333333
26939,1521800,0.3333333333333333
26939,1575340,0.3333333333333333
26939,1623126,0.3333333333333333
26939,1686660,0.3333333333333333
26939,1783414,0.3333333333333333
26939,1784496,0.3333333333333333
26939,2044128,0.3333333333333333
26939,2147903,0.3333333333333333
83721,103847,0.13333333333333333
83721,410062,0.13333333333333333
83721,1368021,0.13333333333333333
83721,89307,0.26666666666666666
83721,294526,0.26666666666666666
83721,1129311,0.13333333333333333
83721,1396674,0.13333333333333333
83721,349433,0.26666666666666666
83721,1358253,0.13333333333333333
83721,457156,0.13333333333333333
83721,150385,0.19999999999999998
83721,254803,0.19999999999999998
83721,287421,0.13333333333333333
83721,331267,0.13333333333333333
83721,811400,0.13333333333333333
83721,962137,0.13333333333333333
83721,1117688,0.13333333333333333
83721,1335229,0.13333333333333333
83721,1343405,0.13333333333333333
83721,1343406,0.13333333333333333
83721,1374318,0.13333333333333333
83721,1376994,0.13333333333333333
83721,1376997,0.13333333333333333
83721,1393148,0.13333333333333333
83721,1521800,0.13333333333333333
83721,1575340,0.13333333333333333
83721,1623126,0.26666666666666666
83721,1686660,0.13333333333333333
83721,1764214,0.13333333333333333
83721,1784496,0.13333333333333333
83721,1789628,0.13333333333333333
83721,2044128,0.13333333333333333
83721,2145324,0.13333333333333333
83721,2147553,0.13333333333333333
83721,2147903,0.13333333333333333
103847,150385,0.26666666666666666
103847,254803,0.26666666666666666
103847,268211,0.3333333333333333
103847,287421,0.3333333333333333
103847,294526,0.19999999999999998
103847,331267,0.3333333333333333
103847,410062,0.3333333333333333
103847,457156,0.3333333333333333
103847,962137,0.3333333333333333
103847,1335229,0.3333333333333333
103847,1343405,0.3333333333333333
103847,1343406,0.3333333333333333
103847,1374318,0.3333333333333333
103847,1376994,0.3333333333333333
103847,1376997,0.3333333333333333
103847,1396674,0.3333333333333333
103847,1521800,0.3333333333333333
103847,1575340,0.3333333333333333
103847,1623126,0.3333333333333333
103847,1686660,0.3333333333333333
103847,1784496,0.3333333333333333
103847,2044128,0.3333333333333333
103847,2147903,0.3333333333333333
150385,410062,0.26666666666666666
150385,294526,0.26666666666666666
150385,1396674,0.26666666666666666
150385,457156,0.26666666666666666
150385,254803,0.3333333333333333
150385,287421,0.26666666666666666
150385,331267,0.26666666666666666
150385,939159,0.26666666666666666
150385,962137,0.26666666666666666
150385,1335229,0.26666666666666666
150385,1343405,0.26666666666666666
150385,1343406,0.26666666666666666
150385,1374318,0.26666666666666666
150385,1376994,0.26666666666666666
150385,1376997,0.26666666666666666
150385,1521800,0.26666666666666666
150385,1575340,0.26666666666666666
150385,1623126,0.26666666666666666
150385,1686660,0.26666666666666666
150385,1784496,0.26666666666666666
150385,2044128,0.26666666666666666
150385,2147903,0.26666666666666666
254803,410062,0.26666666666666666
254803,294526,0.26666666666666666
254803,1396674,0.26666666666666666
254803,457156,0.26666666666666666
254803,287421,0.26666666666666666
254803,331267,0.26666666666666666
254803,962137,0.26666666666666666
254803,1335229,0.26666666666666666
254803,1343405,0.26666666666666666
254803,1343406,0.26666666666666666
254803,1374318,0.26666666666666666
254803,1376994,0.26666666666666666
254803,1376997,0.26666666666666666
254803,1521800,0.26666666666666666
254803,1575340,0.26666666666666666
254803,1623126,0.26666666666666666
254803,1686660,0.26666666666666666
254803,1784496,0.26666666666666666
254803,2044128,0.26666666666666666
254803,2147903,0.26666666666666666
287421,31542,0.19999999999999998
287421,1387256,0.3333333333333333
287421,410062,0.3333333333333333
287421,294526,0.19999999999999998
287421,1396674,0.3333333333333333
287421,239406,0.19999999999999998
287421,24009,0.3333333333333333
287421,457156,0.3333333333333333
287421,214113,0.13333333333333333
287421,242449,0.3333333333333333
287421,285109,0.3333333333333333
287421,286419,0.26666666666666666
287421,331267,0.3333333333333333
287421,371195,0.3333333333333333
287421,875483,0.3333333333333333
287421,939400,0.3333333333333333
287421,962137,0.3333333333333333
287421,1037091,0.19999999999999998
287421,1335229,0.3333333333333333
287421,1343405,0.3333333333333333
287421,1343406,0.3333333333333333
287421,1352551,0.3333333333333333
287421,1374318,0.3333333333333333
287421,1375666,0.3333333333333333
287421,1376994,0.3333333333333333
287421,1376997,0.3333333333333333
287421,1396043,0.3333333333333333
287421,1521800,0.3333333333333333
287421,1539679,0.3333333333333333
287421,1575340,0.3333333333333333
287421,1623126,0.3333333333333333
287421,1686660,0.3333333333333333
287421,1784496,0.3333333333333333
287421,1788221,0.3333333333333333
287421,2044128,0.3333333333333333
287421,2058036,0.3333333333333333
287421,2068183,0.6666666666666666
287421,2094105,0.3333333333333333
287421,2097668,0.3333333333333333
287421,2147903,0.3333333333333333
294526,410062,0.19999999999999998
294526,331267,0.19999999999999998
294526,457156,0.19999999999999998
294526,962137,0.19999999999999998
294526,1335229,0.19999999999999998
294526,1343405,0.19999999999999998
294526,1343406,0.19999999999999998
294526,1374318,0.19999999999999998
294526,1376994,0.19999999999999998
294526,1376997,0.19999999999999998
294526,1396674,0.19999999999999998
294526,1521800,0.19999999999999998
294526,1575340,0.19999999999999998
294526,1623126,0.19999999999999998
294526,1686660,0.19999999999999998
294526,1784496,0.19999999999999998
294526,2044128,0.19999999999999998
294526,2147903,0.19999999999999998
331267,410062,0.3333333333333333
331267,1396674,0.3333333333333333
331267,457156,0.3333333333333333
331267,962137,0.3333333333333333
331267,1335229,0.3333333333333333
331267,1343405,0.3333333333333333
331267,1343406,0.3333333333333333
331267,1374318,0.3333333333333333
331267,1376994,0.3333333333333333
331267,1376997,0.3333333333333333
331267,1521800,0.3333333333333333
331267,1575340,0.3333333333333333
